,bid,methodId,ep,np,ef,nf,label
7084,3,org.joda.time.chrono.LenientChronology$withZone<Lorg/joda/time/DateTimeZone;>,1.198248543041815e+18,2.458403786523458e+19,1.8262556544757656e+16,1.617633834631573e+17,False
7085,3,org.joda.time.TimeOfDay$Property$setCopy<Ljava/lang/String;>,2.2414140965961914e+17,4.5987020777710566e+18,3416137575147515.0,3.02595775490567e+16,False
7086,3,org.joda.time.tz.CachedDateTimeZone$getStandardOffset<J>,3796.0,24274.0,67.0,129.0,False
7087,3,org.joda.time.format.ISODateTimeFormat$tTimeNoMillis<>,2.0,4008.0,0.0,28.0,False
7088,3,org.joda.time.Period$plusYears<I>,1232893355550867.0,3.3269420679034144e+17,25788765288.0,2331634760881840.0,False
7089,3,org.joda.time.chrono.GJChronology$CutoverField$<init><Lorg/joda/time/chrono/GJChronology;Lorg/joda/time/DateTimeField;Lorg/joda/time/DateTimeField;JZ>,6986.0,21084.0,14.0,182.0,False
7090,3,org.joda.time.format.DateTimeFormatterBuilder$Composite$estimatePrintedLength<>,519.0,3491.0,14.0,14.0,False
7091,3,org.joda.time.tz.DateTimeZoneBuilder$OfYear$previous<JII>,1.494234291119706e+17,3.552586416551042e+18,2247462661019021.0,2.3601982645356132e+16,False
7092,3,org.joda.time.field.BaseDurationField$isSupported<>,3391.0,619.0,26.0,2.0,False
7093,3,org.joda.time.base.AbstractInstant$isBefore<J>,1.1965192743762254e+16,2.4548561248065933e+17,182362003573726.0,1615299479290066.0,False
7094,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$isSupported<Lorg/joda/time/PeriodType;I>,2.320159261002635e+25,4.7799924159724435e+26,3.534947294125139e+23,3.146161968294114e+24,False
7095,3,org.joda.time.chrono.EthiopicChronology$getApproxMillisAtEpochDividedByTwo<>,5.0,4005.0,0.0,28.0,False
7096,3,org.joda.time.LocalDate$get<Lorg/joda/time/DateTimeFieldType;>,89967468.0,1847989342.0,1370874.0,12160994.0,False
7097,3,org.joda.time.base.BaseDuration$toPeriodTo<Lorg/joda/time/ReadableInstant;>,10.0,12020.0,0.0,84.0,False
7098,3,org.joda.time.Days$days<I>,9.990117576783645e+16,2.0496808454368591e+18,1522592374911010.0,1.3486957897839982e+16,False
7099,3,org.joda.time.format.ISODateTimeFormat$Constants$basicDateTime<>,8.697752332785144e+24,1.8284304659982882e+26,7.850403071831867e+22,1.2589379568410802e+24,False
7100,3,org.joda.time.format.DateTimeFormatterBuilder$Composite$<init><Ljava/util/List;>,31244015.0,254388285.0,292933.0,1701507.0,False
7101,3,org.joda.time.format.DateTimeParserBucket$getOffsetInteger<>,1.2893515130715593e+22,2.6565433038201867e+23,1.9644160274751744e+20,1.748530884623196e+21,False
7102,3,org.joda.time.Partial$<init><Lorg/joda/time/DateTimeFieldType;ILorg/joda/time/Chronology;>,38798002775610.0,796017431585290.0,591320065970.0,5237815136550.0,False
7103,3,org.joda.time.format.PeriodFormatter$parsePeriod<Ljava/lang/String;>,1.9436737558229733e+19,3.996378032798625e+20,2.961832636689279e+17,2.6300230065222415e+18,False
7104,3,org.joda.time.format.PeriodFormatter$isParser<>,1.0,4009.0,0.0,28.0,False
7105,3,org.joda.time.format.DateTimeFormatterBuilder$appendTwoDigitYear<I>,422.0,131908.0,194.0,730.0,False
7106,3,org.joda.time.DateTimeComparator$getInstance<Lorg/joda/time/DateTimeFieldType;>,42.0,7978.0,0.0,56.0,False
7107,3,org.joda.time.format.PeriodFormatterBuilder$clear<>,2.9525371264370092e+16,7.014499451202627e+17,444122943816482.0,4659944103258262.0,False
7108,3,org.joda.time.LocalTime$plusSeconds<I>,14477151240641.0,297128934692859.0,220630423824.0,1955172669976.0,False
7109,3,org.joda.time.chrono.BasicChronology$toString<>,81570.0,239230.0,656.0,1584.0,False
7110,3,org.joda.time.convert.ConverterManager$addInstantConverter<Lorg/joda/time/convert/InstantConverter;>,23.0,12007.0,0.0,84.0,False
7111,3,org.joda.time.format.DateTimeFormatterBuilder$appendWeekyear<II>,2.4099409876338e+28,5.0124646871037886e+29,2.1765793375904074e+26,3.4505925900384823e+27,False
7112,3,org.joda.time.chrono.LenientChronology$toString<>,1.917142235659e+18,3.93333233441498e+19,2.9219245606501416e+16,2.588139305118644e+17,False
7113,3,org.joda.time.format.PeriodFormatter$<init><Lorg/joda/time/format/PeriodPrinter;Lorg/joda/time/format/PeriodParser;>,4.81115659249613e+23,1.1428629434329438e+25,7.237070917842286e+21,7.592324395004137e+22,False
7114,3,org.joda.time.chrono.BasicWeekyearDateTimeField$getMinimumValue<>,1591.0,2419.0,2.0,26.0,False
7115,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$add<JI>,773291860.0,15863849270.0,11785746.0,104383818.0,False
7116,3,org.joda.time.LocalDate$withYear<I>,2965089105812.0,60886702362358.0,45182850801.0,400665069675.0,False
7117,3,org.joda.time.tz.DateTimeZoneBuilder$OfYear$writeTo<Ljava/io/DataOutput;>,18.0,36072.0,0.0,252.0,False
7118,3,org.joda.time.Period$days<I>,4654.0,103616.0,0.0,756.0,False
7119,3,org.joda.time.LocalDateTime$withMonthOfYear<I>,4540884834270.0,93222628378550.0,69198580827.0,613439416669.0,False
7120,3,org.joda.time.base.AbstractDuration$isLongerThan<Lorg/joda/time/ReadableDuration;>,6.0,12024.0,0.0,84.0,False
7121,3,org.joda.time.convert.ReadablePartialConverter$getChronology<Ljava/lang/Object;Lorg/joda/time/Chronology;>,8.73695514353254e+18,1.7952313927804636e+20,1.3314370008666598e+17,1.181390625051541e+18,False
7122,3,org.joda.time.field.RemainderDateTimeField$getDurationField<>,3220.0,790.0,20.0,8.0,False
7123,3,org.joda.time.Interval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadablePeriod;>,12.0,8008.0,0.0,56.0,False
7124,3,org.joda.time.TimeOfDay$getHourOfDay<>,689.0,71491.0,0.0,504.0,False
7125,3,org.joda.time.LocalDateTime$toString<Ljava/lang/String;Ljava/util/Locale;>,77150.0,620590.0,723.0,4149.0,False
7126,3,org.joda.time.DurationFieldType$years<>,3.422430260503161e+22,7.050887077880399e+23,5.214345150760247e+20,4.640850844277094e+21,False
7127,3,org.joda.time.LocalDate$getField<ILorg/joda/time/Chronology;>,2.0,4008.0,0.0,28.0,False
7128,3,org.joda.time.field.PreciseDurationDateTimeField$set<JI>,1.427206262634133e+21,2.8498855439255265e+23,6.142803663650888e+18,1.9937677445521156e+21,False
7129,3,org.joda.time.format.DateTimeFormatterBuilder$appendMinuteOfHour<I>,2.8467457058153973e+42,5.920979974895617e+43,2.571086974460047e+40,4.07601667096697e+41,False
7130,3,org.joda.time.convert.ConverterManager$getInstantConverters<>,110.0,11920.0,0.0,84.0,False
7131,3,org.joda.time.MutableDateTime$<init><Ljava/lang/Object;Lorg/joda/time/Chronology;>,18997531016600.0,389761975738310.0,289542718581.0,2564638375967.0,False
7132,3,org.joda.time.DateTime$minusMillis<I>,474821419100.0,9741058350300.0,7236879020.0,64095947300.0,False
7133,3,org.joda.time.DateMidnight$minus<Lorg/joda/time/ReadableDuration;>,647147.0,13006903.0,9846.0,85494.0,False
7134,3,org.joda.time.PeriodType$withMonthsRemoved<>,8668580105243.0,176230443328287.0,130998856536.0,1160066643748.0,False
7135,3,org.joda.time.tz.DateTimeZoneBuilder$Recurrence$equals<Ljava/lang/Object;>,5.816835738183148e+22,1.1934194239639592e+24,8.865463783894563e+20,7.852719925271927e+21,False
7136,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$equals<Ljava/lang/Object;>,6.0,4004.0,0.0,28.0,False
7137,3,org.joda.time.chrono.GJLocaleSymbols$realignMonths<[Ljava/lang/String;>,1732.0,246888.0,144.0,1592.0,False
7138,3,org.joda.time.format.DateTimeFormatterBuilder$UnpaddedNumber$printTo<Ljava/lang/StringBuffer;JLorg/joda/time/Chronology;ILorg/joda/time/DateTimeZone;Ljava/util/Locale;>,40.0,7980.0,2.0,54.0,False
7139,3,org.joda.time.MutablePeriod$setPeriod<Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableInstant;>,19800471758387.0,406255455771413.0,301777347405.0,2673176760035.0,False
7140,3,org.joda.time.MutableDateTime$year<>,39112171684167.0,802426380913623.0,596114004342.0,5279965664670.0,False
7141,3,org.joda.time.PeriodType$withMinutesRemoved<>,26005810990670.0,528692759795780.0,392997627520.0,3480209350540.0,False
7142,3,org.joda.time.Period$withYears<I>,1.1289679134091712e+16,2.6840352638467072e+17,169808653733438.0,1783161359863906.0,False
7143,3,org.joda.time.format.ISODateTimeFormat$timeNoMillis<>,3.0,4007.0,0.0,28.0,False
7144,3,org.joda.time.field.BaseDateTimeField$getAsShortText<Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,3636.0,20424.0,28.0,140.0,False
7145,3,org.joda.time.LocalTime$minusMillis<I>,35634124673540.0,731711352185250.0,543005507672.0,4815017772140.0,False
7146,3,org.joda.time.field.PreciseDurationDateTimeField$roundCeiling<J>,12.0,3998.0,0.0,28.0,False
7147,3,org.joda.time.format.ISODateTimeFormat$tTime<>,10.0,8010.0,0.0,56.0,False
7148,3,org.joda.time.DateTime$withDayOfYear<I>,4334634129464.0,88925989440126.0,66065303816.0,585131070236.0,False
7149,3,org.joda.time.chrono.GJChronology$CutoverField$add<JI>,1.7155799630943434e+18,3.524012029262625e+19,2.6144631290219064e+16,2.319001585252864e+17,False
7150,3,org.joda.time.base.BaseInterval$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadablePeriod;>,8.705569857660801e+17,1.7888446314537968e+19,1.3266504838655102e+16,1.1771905436546296e+17,False
7151,3,org.joda.time.chrono.BasicFixedMonthChronology$getMaxMonth<>,1088.0,2922.0,0.0,28.0,False
7152,3,org.joda.time.Partial$getValues<>,9932288714402050.0,2.0378046260527578e+17,151377936888832.0,1340880675817148.0,False
7153,3,org.joda.time.DateMidnight$property<Lorg/joda/time/DateTimeFieldType;>,49508.0,1045222.0,754.0,6890.0,False
7154,3,org.joda.time.Period$<init><Lorg/joda/time/ReadableInstant;Lorg/joda/time/ReadableDuration;>,18.0,20032.0,0.0,140.0,False
7155,3,org.joda.time.MutableDateTime$dayOfYear<>,65186952806492.0,1337377301587318.0,993523340570.0,8799942774898.0,False
7156,3,org.joda.time.tz.DateTimeZoneBuilder$Recurrence$writeTo<Ljava/io/DataOutput;>,50.0,100200.0,0.0,700.0,False
7157,3,org.joda.time.field.AbstractPartialFieldProperty$getMinimumValue<>,19.0,16021.0,0.0,112.0,False
7158,3,org.joda.time.DateTime$<init><IIIIIILorg/joda/time/DateTimeZone;>,366.0,15674.0,19.0,93.0,False
7159,3,org.joda.time.Partial$getFieldType<I>,142.0,3868.0,0.0,28.0,False
7160,3,org.joda.time.DateMidnight$checkInstant<JLorg/joda/time/Chronology;>,16049.0,304751.0,242.0,1998.0,False
7161,3,org.joda.time.LocalDateTime$<init><J>,65913043816.0,1352492110144.0,1004555781.0,8899520107.0,False
7162,3,org.joda.time.LocalTime$secondOfMinute<>,793018658581.0,16289682589909.0,12083400016.0,107197306956.0,False
7163,3,org.joda.time.field.MillisDurationField$toString<>,1.0,4009.0,0.0,28.0,False
7164,3,org.joda.time.format.ISODateTimeFormat$localTimeParser<>,24696512473923.0,506684422157937.0,376401369912.0,3333989196096.0,False
7165,3,org.joda.time.field.AbstractReadableInstantFieldProperty$get<>,355.0,43755.0,0.0,308.0,False
7166,3,org.joda.time.MutableDateTime$setSecondOfDay<I>,1421562147441401.0,2.9164770882579868e+16,21666230644017.0,191904174553139.0,False
7167,3,org.joda.time.Interval$gap<Lorg/joda/time/ReadableInterval;>,4182300.0,85697840.0,63860.0,563732.0,False
7168,3,org.joda.time.chrono.BasicChronology$getDateTimeMillis<IIIIIII>,149295.0,223635.0,1938.0,666.0,False
7169,3,org.joda.time.chrono.GregorianChronology$calculateFirstDayOfYearMillis<I>,3194.0,4826.0,52.0,4.0,False
7170,3,org.joda.time.format.DateTimeFormatterBuilder$toPrinter<>,62486903.0,508729577.0,585782.0,3402762.0,False
7171,3,org.joda.time.base.AbstractInstant$isEqual<J>,1.196519274376226e+16,2.4548561248066733e+17,182362003573726.0,1615299479290122.0,False
7172,3,org.joda.time.LocalDate$plusDays<I>,497131787960.0,10204418626180.0,7576046204.0,67147996588.0,False
7173,3,org.joda.time.Years$negated<>,1.025823518720364e+21,2.767434000683869e+23,2.593544135279427e+16,1.9395097903539088e+21,False
7174,3,org.joda.time.Seconds$secondsIn<Lorg/joda/time/ReadableInterval;>,9447388654614150.0,2.2311288150221382e+17,142187685175386.0,1481674550333638.0,False
7175,3,org.joda.time.convert.ConverterManager$getDurationConverters<>,268.0,39832.0,0.0,280.0,False
7176,3,org.joda.time.convert.ConverterManager$checkAlterInstantConverters<>,22.0,12008.0,0.0,84.0,False
7177,3,org.joda.time.format.DateTimeFormatterBuilder$appendFixedSignedDecimal<Lorg/joda/time/DateTimeFieldType;I>,751616.0,17217194.0,35125.0,90343.0,False
7178,3,org.joda.time.field.AbstractReadableInstantFieldProperty$<init><>,787.0,23273.0,0.0,168.0,False
7179,3,org.joda.time.DateTime$withDurationAdded<Lorg/joda/time/ReadableDuration;I>,16716487648.0,342942152692.0,254780502.0,2256551650.0,False
7180,3,org.joda.time.Period$withDays<I>,7613715861.0,2054546327889.0,159258.0,14398963242.0,False
7181,3,org.joda.time.LocalTime$<init><Lorg/joda/time/Chronology;>,2167630034679.0,44471730120631.0,33037058422.0,292624309246.0,False
7182,3,org.joda.time.format.DateTimeFormat$isNumericToken<Ljava/lang/String;>,573.0,195917.0,363.0,1009.0,False
7183,3,org.joda.time.YearMonth$now<Lorg/joda/time/Chronology;>,8.0,8012.0,0.0,56.0,False
7184,3,org.joda.time.LocalDateTime$plus<Lorg/joda/time/ReadablePeriod;>,1246103334526.0,25564826631954.0,18992072066.0,168216416478.0,False
7185,3,org.joda.time.Seconds$multipliedBy<I>,1.0255834276720522e+21,2.7673846666849975e+23,2.2276687253966616e+16,1.939477324981775e+21,False
7186,3,org.joda.time.format.ISODateTimeFormat$basicDate<>,2.0,4008.0,0.0,28.0,False
7187,3,org.joda.time.convert.AbstractConverter$getPeriodType<Ljava/lang/Object;>,1.9260210146545857e+19,3.954419243229655e+20,2.935280499753765e+17,2.602147701931438e+18,False
7188,3,org.joda.time.LocalDateTime$getHourOfDay<>,1844485.0,178922305.0,2590.0,1259622.0,False
7189,3,org.joda.time.chrono.BasicWeekOfWeekyearDateTimeField$getMaximumValue<Lorg/joda/time/ReadablePartial;[I>,133918.0,411442.0,1544.0,2264.0,False
7190,3,org.joda.time.field.UnsupportedDateTimeField$set<JI>,17.0,68153.0,0.0,476.0,False
7191,3,org.joda.time.tz.DateTimeZoneBuilder$Recurrence$getSaveMillis<>,1.7295317883875e+23,3.5635886085612983e+24,2.635054270310219e+21,2.345551182624872e+22,False
7192,3,org.joda.time.base.BasePeriod$1$<init><>,1184.0,6836.0,0.0,56.0,False
7193,3,org.joda.time.YearMonth$now<Lorg/joda/time/DateTimeZone;>,3.0,8017.0,0.0,56.0,False
7194,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$isZero<Lorg/joda/time/ReadablePeriod;>,2.281368085817725e+22,4.7000722476189775e+23,3.475846011464425e+20,3.093558879492486e+21,False
7195,3,org.joda.time.YearMonthDay$minusYears<I>,9.277751933670291e+17,1.9035094342018605e+19,1.4140214078253978e+16,1.2525139365012451e+17,False
7196,3,org.joda.time.LocalDate$centuryOfEra<>,47550067840.0,976581091200.0,724555114.0,6426485398.0,False
7197,3,org.joda.time.format.DateTimeFormatterBuilder$TwoDigitYear$estimateParsedLength<>,6.0,4004.0,2.0,26.0,False
7198,3,org.joda.time.format.PeriodFormatterBuilder$minimumPrintedDigits<I>,1.6091327339081865e+19,3.822902200905306e+20,2.4204700437998266e+17,2.539669536275666e+18,False
7199,3,org.joda.time.DateTimeZone$forOffsetHours<I>,61.0,7959.0,0.0,56.0,False
7200,3,org.joda.time.format.PeriodFormatterBuilder$FieldFormatter$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePeriod;Ljava/util/Locale;>,6645542.0,97317718.0,84444.0,641484.0,False
7201,3,org.joda.time.chrono.BasicYearDateTimeField$set<JI>,1.0326228711221395e+21,2.7688332672524792e+23,1.2953846689687918e+17,1.9404307080912967e+21,False
7202,3,org.joda.time.chrono.StrictChronology$withUTC<>,2.423621596509554e+20,4.972457984158797e+21,3.6938518869782825e+18,3.271885734660604e+19,False
7203,3,org.joda.time.chrono.GJEraDateTimeField$getDurationField<>,232740955981912.0,42891422513978.0,1787142603472.0,137472508220.0,False
7204,3,org.joda.time.format.DateTimeFormatter$getChronology<>,1.0,4009.0,0.0,28.0,False
7205,3,org.joda.time.chrono.AssembledChronology$Fields$isSupported<Lorg/joda/time/DurationField;>,13869056.0,2555904.0,106496.0,8192.0,False
7206,3,org.joda.time.Duration$standardDays<J>,358.0,39742.0,0.0,280.0,False
7207,3,org.joda.time.LocalDate$now<Lorg/joda/time/DateTimeZone;>,3.0,8017.0,0.0,56.0,False
7208,3,org.joda.time.field.UnsupportedDateTimeField$getDifferenceAsLong<JJ>,9.0,24051.0,0.0,168.0,False
7209,3,org.joda.time.DateTime$plusYears<I>,26198936742.0,537476385378.0,399305036.0,3536582500.0,False
7210,3,org.joda.time.LocalTime$Property$addWrapFieldToCopy<I>,3103983775.0,63759975265.0,47296132.0,419584380.0,False
7211,3,org.joda.time.MutableDateTime$getRoundingField<>,7.0,4003.0,0.0,28.0,False
7212,3,org.joda.time.DateMidnight$withWeekOfWeekyear<I>,75450371.0,1545684359.0,1149954.0,10169690.0,False
7213,3,org.joda.time.field.UnsupportedDateTimeField$add<JI>,6.0,12024.0,0.0,84.0,False
7214,3,org.joda.time.YearMonth$plusMonths<I>,5.639877772079521e+17,1.1571313823887532e+19,8595732992376315.0,7.613954003272931e+16,False
7215,3,org.joda.time.format.PeriodFormatterBuilder$appendSecondsWithMillis<>,2.6810808630324106e+21,6.369586371658839e+22,4.0329028036199465e+19,4.231508842404546e+20,False
7216,3,org.joda.time.format.ISODateTimeFormat$weekyearWeek<>,1.0,4009.0,0.0,28.0,False
7217,3,org.joda.time.LocalTime$toString<Ljava/lang/String;Ljava/util/Locale;>,420933.0,3444707.0,3943.0,23049.0,False
7218,3,org.joda.time.Hours$dividedBy<I>,48349715.0,997622695.0,736202.0,6567346.0,False
7219,3,org.joda.time.chrono.LimitChronology$LimitDateTimeField$roundFloor<J>,1040271.0,9514049.0,7566.0,66130.0,False
7220,3,org.joda.time.format.DateTimeParserBucket$getPivotYear<>,668.0,39432.0,0.0,280.0,False
7221,3,org.joda.time.LocalTime$Property$getLocalTime<>,5.0,4005.0,0.0,28.0,False
7222,3,org.joda.time.base.BaseSingleFieldPeriod$getFieldType<I>,1.0,4009.0,0.0,28.0,False
7223,3,org.joda.time.chrono.GJDayOfWeekDateTimeField$getMaximumShortTextLength<Ljava/util/Locale;>,111.0,39989.0,5.0,275.0,False
7224,3,org.joda.time.format.ISODateTimeFormat$Constants$dateHourMinuteSecondFraction<>,3.4012798496227764e+35,7.074362082111434e+36,3.0719239516174605e+33,4.870007651672764e+34,False
7225,3,org.joda.time.convert.ReadableDurationConverter$getSupportedType<>,90.0,3920.0,0.0,28.0,False
7226,3,org.joda.time.format.DateTimeFormatter$withOffsetParsed<>,200799372.0,1629613248.0,1874818.0,10906118.0,False
7227,3,org.joda.time.DateMidnight$plus<Lorg/joda/time/ReadablePeriod;>,927982.0,18660868.0,14126.0,122654.0,False
7228,3,org.joda.time.format.DateTimeFormatterBuilder$append0<Lorg/joda/time/format/DateTimePrinter;Lorg/joda/time/format/DateTimeParser;>,95262.0,2238558.0,4287.0,12009.0,False
7229,3,org.joda.time.format.ISODateTimeFormat$dateByOrdinal<Lorg/joda/time/format/DateTimeFormatterBuilder;Ljava/util/Collection;ZZ>,1.4236718001763617e+39,2.961111771398402e+40,1.2858134865583584e+37,2.0384363730311724e+38,False
7230,3,org.joda.time.YearMonthDay$toInterval<Lorg/joda/time/DateTimeZone;>,2.3736798268926804e+16,4.869994117506177e+17,361773544342150.0,3204464331106042.0,False
7231,3,org.joda.time.format.DateTimeFormatterBuilder$PaddedNumber$printTo<Ljava/lang/StringBuffer;Lorg/joda/time/ReadablePartial;Ljava/util/Locale;>,1661992.0,24314788.0,21116.0,160268.0,False
7232,3,org.joda.time.chrono.BasicFixedMonthChronology$getDaysInMonthMax<>,42.0,3968.0,0.0,28.0,False
7233,3,org.joda.time.MonthDay$<init><Ljava/lang/Object;Lorg/joda/time/Chronology;>,19967715989422.0,409665541458618.0,304329562733.0,2695603406979.0,False
7234,3,org.joda.time.tz.DateTimeZoneBuilder$DSTZone$equals<Ljava/lang/Object;>,8.954019661914103e+23,1.8431322418119051e+25,1.3643129405603974e+22,1.2130656704344662e+23,False
7235,3,org.joda.time.Duration$standardMinutes<J>,365.0,67805.0,0.0,476.0,False
7236,3,org.joda.time.DateTime$toDateTime<Lorg/joda/time/DateTimeZone;>,210.0,39890.0,6.0,274.0,False
7237,3,org.joda.time.chrono.GJYearOfEraDateTimeField$add<JI>,3393.0,8637.0,26.0,58.0,False
7238,3,org.joda.time.chrono.ZonedChronology$ZonedDateTimeField$remainder<J>,386647279.0,7932165891.0,5892875.0,52193601.0,False
7239,3,org.joda.time.DateMidnight$year<>,7062697.0,145088733.0,107644.0,954760.0,False
